name,primary_type,all_types,phone,website,address,rating,reviews,status,maps_url,place_id
MAPPLE OUTRIGHT SERVICES PRIVATE LIMITED,supplier,supplier|service|point_of_interest|establishment,085277 50888,https://www.mappleoutright.co.in/,"Basement-1, B-466, Sushant Lok Phase 1, near DPS School Gate, Block B, Sector 43, Gurugram, Haryana 122009, India",4,20,OPERATIONAL,https://maps.google.com/?cid=298410781474289967&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJj8fo5ugZDTkRL_nrUgYrJAQ
SHEKHAWAT PG FOR GIRLS GGN,private_guest_room,private_guest_room|lodging|point_of_interest|establishment,096809 40078,,"466, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",4.7,10,OPERATIONAL,https://maps.google.com/?cid=11232202748469666317&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJU18LcwAZDTkRDWKzk-PM4Js
RM Homes,guest_house,guest_house|lodging|point_of_interest|establishment,,,"B, BLOCK-B, 466, Sushant Lok Phase I, Sector 27, Gurugram, Haryana 122009, India",4.8,19,OPERATIONAL,https://maps.google.com/?cid=2262829016324314648&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ5YqLmfIZDTkRGBZ1WQAvZx8
Mitra’s,apartment_building,apartment_building|service|point_of_interest|establishment,,,"432A, Block B, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=16319889376991010907&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJa_-_fgAZDTkRW2A4Aezke-I
B-68 Khurana’s floor 4th,apartment_building,apartment_building|service|point_of_interest|establishment,,,"BLOCK-B, Sushant Lok Phase I, Sector 27, Gurugram, Haryana 122009, India",5,1,OPERATIONAL,https://maps.google.com/?cid=6906445886525981310&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJz39zRAAZDTkRfsLWHvGf2F8
soni knmari,book_store,book_store|store|point_of_interest|establishment,,,"B210, Sushant Lok Phase I, Sector 27, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=12710869428194366823&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJtaQWagAZDTkRZ9XlXWYUZrA
Manish Pandey - Social media guru,association_or_organization,service|association_or_organization|point_of_interest|establishment,,http://www.linkedin.com/join2manish,"179, Sushant Lok Rd, Sushant Lok Phase I, Sector 27, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=2582436355103646134&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJIQNnLFgZDTkRtuEBwS6o1iM
Ridhi Baporia,apartment_building,apartment_building|service|point_of_interest|establishment,,,"B211, Sushant Lok Phase I, Sector 27, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=10495745716393803477&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJEe0IIwAZDTkR1f56xh5hqJE
The Chandok's House,apartment_building,apartment_building|service|point_of_interest|establishment,,,"F37H+CMF, Block B, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=3217230028604613505&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJxQqiVwAZDTkRgaOyV6rlpSw
B 179,housing_complex,housing_complex|service|point_of_interest|establishment,,,"179, B Block Dr, Block B, Sector 43, Gurugram, Haryana 122009, India",4,1,OPERATIONAL,https://maps.google.com/?cid=15377311411482797505&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJbeiuXwAZDTkRwSX-mUEvZ9U
360 Promotors,apartment_building,apartment_building|service|point_of_interest|establishment,,,"216, B, Block B, Sector 43, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=6991305527502365619&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJl5MwBwAZDTkRs-MA81UbBmE
Ambience Interiors Pvt. Ltd.,,point_of_interest|establishment,,https://www.ambience.co.in/,"801, Vipul Square, BLOCK-B, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",3.7,3,OPERATIONAL,https://maps.google.com/?cid=2008961929230721506&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJv3l4MLMZDTkR4qEUDztE4Rs
Tridindia,service,service|point_of_interest|establishment,092127 07093,https://www.tridindia.com/translation-services-in-gurgaon/,"Block B, Sector 43, Gurugram, Haryana 122009, India",5,2,OPERATIONAL,https://maps.google.com/?cid=2950341206934093425&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJOxEe4gAZDTkRcf6ANbK38Sg
B112 B Block Sushant Lok 1,apartment_building,apartment_building|service|point_of_interest|establishment,,,"BLOCK-B, B111, Sushant Lok Phase I, Sector 27, Gurugram, Haryana 122009, India",5,1,OPERATIONAL,https://maps.google.com/?cid=7737092547949128114&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJmw69BgAZDTkRsmnU8q2sX2s
Bhatia Home,housing_complex,housing_complex|service|point_of_interest|establishment,,,"178, BLOCK-B, सुशांत लोक फेस I, सेक्टर 43, गुरुग्राम, हरियाणा 122009, India",5,1,OPERATIONAL,https://maps.google.com/?cid=409872311888041091&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJGdOGJy4ZDTkRg9RaMbIosAU
Vipul Square,corporate_office,corporate_office|point_of_interest|establishment,0124 406 5500,http://www.vipulgroup.in/project/vipul-square,"Sushant Lok Rd, near Vipul Square, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",4.1,2273,OPERATIONAL,https://maps.google.com/?cid=11862846786210612304&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJE435h-cYDTkRUMT3zExMoaQ
S&P MANAGEMENT SERVICES,corporate_office,corporate_office|point_of_interest|establishment,0124 257 7366,,"B – 52, II Floor, opp. Vipul Square, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",5,1,CLOSED_TEMPORARILY,https://maps.google.com/?cid=16010722317637837394&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJqapae-cYDTkRUuI4lB6DMd4
Bluedartshipingcompany pvt ltd,courier_service,courier_service|shipping_service|service|point_of_interest|establishment,,,"NearO09728Ǫ55Ǫ72, Bluedart, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",4.2,6,OPERATIONAL,https://maps.google.com/?cid=4013808396913941428&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJnyQdWfEZDTkRtBuJjnjpszc
Blue Dart Express Ltd,courier_service,courier_service|shipping_service|service|point_of_interest|establishment,022 4061 1234,https://bluedart.com/,"Unit No 5 Ground Floor, Vipul Square, Sushant Lok Rd, Block B, Sector 43, Gurugram, Haryana 122009, India",3.1,323,OPERATIONAL,https://maps.google.com/?cid=3558098006632884696&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJR6PQfQMZDTkR2OlgEUnnYDE
"Rashi Gaur, Global Consultant - Astrology, Vastu, Numerology, Feng Shui, Crystals",consultant,astrologer|consultant|service|point_of_interest|establishment,098101 04320,http://rashigaur.com/,"2nd Floor B, 607, Sushant Lok Phase I, Sector 27, Gurugram, Haryana 122009, India",5,36,OPERATIONAL,https://maps.google.com/?cid=7287793975540398821&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJI-dhBY4fDTkR5TpRJAJyI2U
Sanesa Yourganic,grocery_store,grocery_store|food_store|store|food|point_of_interest|establishment,098737 26372,https://www.sanesa.in/,"217, B Block Dr, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",4.8,199,OPERATIONAL,https://maps.google.com/?cid=16067008738505811384&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJRzc_Vd0YDTkRuGW8LVJ7-d4
REDD Makeup Studio & Academy,makeup_artist,makeup_artist|point_of_interest|establishment,092052 34430,https://reddmakeup.in/,"2, Ground Floor, Vipul Square, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",4.9,345,OPERATIONAL,https://maps.google.com/?cid=7694965698879849972&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJg-pbdt4YDTkR9IWMkIgCymo
PValue Analytics,service,service|point_of_interest|establishment,097172 76777,https://www.pvalueanalytics.com/,"209, Block B, Sector 43, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=18135777045217623147&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJJTSuz-4ZDTkRazzhmSI5r_s
OSV FTWZ HQ,storage,storage|point_of_interest|establishment,070707 03922,https://osvftwz.com/,"10th, Vipul Square, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",4.3,11,OPERATIONAL,https://maps.google.com/?cid=18288667125337582233&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJp65PTjMfDTkRmWocXdplzv0
India Tours & Travels,tour_agency,tourist_information_center|tour_agency|travel_agency|service|point_of_interest|establishment,,http://www.indiatoursandtravels.com/,"Upper Ground Floor, H -221, DLF Phase IV, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=18128247415795440830&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJw1RrLbEZDTkRvlzhIvp4lPs
5116 Sharma Residence,apartment_complex,apartment_complex|service|point_of_interest|establishment,,,"5116, DLF Phase IV, Sector 27, Gurugram, Haryana 122009, India",5,1,OPERATIONAL,https://maps.google.com/?cid=10970623884542407269&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJR9bFVwAZDTkRZfKQUkx8P5g
HealthnWellness by Dietician Rashmi,health,doctor|consultant|health|service|point_of_interest|establishment,098116 99251,http://healthnwellness.zest.md/,"Flat No. 002, Tower 2 The palms, South city, H-1 Rd, Block H, DLF Phase 1, Sector 26, Gurugram, Haryana 122009, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=16364757905941201984&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJBSAtB90YDTkRQATkepxMG-M
Dashload,transportation_service,transportation_service|point_of_interest|establishment,,,"F37J+GM9, DLF Phase IV, Gurugram, Haryana 122009, India",5,1,OPERATIONAL,https://maps.google.com/?cid=2373026852566430561&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJBb91OwAZDTkRYXOvfVmv7iA
"Sahni Residence, 5115 First Floor, 51st Avenue, DLF Phase IV",condominium_complex,condominium_complex|service|point_of_interest|establishment,,,"DLF Phase IV, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=10241115380477523866&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJFwPkvXQZDTkRmvcmxS3AH44
Cdavis,condominium_complex,condominium_complex|service|point_of_interest|establishment,,,"5043B, DLF Phase IV, Gurugram, Haryana 122009, India",1,1,CLOSED_TEMPORARILY,https://maps.google.com/?cid=13725131897118360573&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJp8w8cgAZDTkR_YMf1712eb4
Arjun Chavla House,housing_complex,housing_complex|service|point_of_interest|establishment,,,"5113, DLF Phase IV, Sector 27, Gurugram, Haryana 122009, India",5,2,OPERATIONAL,https://maps.google.com/?cid=17564370976531697115&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJq_bYONMZDTkR201a11cuwfM
DLF independent floors,condominium_complex,condominium_complex|service|point_of_interest|establishment,,,"5024B, 5024, DLF Phase IV, Sector 27, Gurugram, Haryana 122009, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=4173744002060303279&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJKYPzWQAZDTkRr7s4cg4e7Dk
MG Cargo Packers And Movers,manufacturer,moving_company|transportation_service|manufacturer|service|point_of_interest|establishment,075003 20094,https://www.mgcargopackersandmovers.in/,"B-32B, near Huda City Centre, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",5,124,OPERATIONAL,https://maps.google.com/?cid=9977464812901146978&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ97LCPeUZDTkRYqHua2ITd4o
Trust Forex- Money Exchange & International Money Transfer,service,finance|service|point_of_interest|establishment,089294 84896,https://trustforex.info/,"UGF 58, Vyapar Kendra Market, Sushant Lok Phase I, Gurugram, Haryana 122009, India",4.7,72,OPERATIONAL,https://maps.google.com/?cid=15997905794454705986&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ86V9KjUZDTkRQteiPI_6A94
Sadhana Smrirti,apartment_building,apartment_building|service|point_of_interest|establishment,,,"549, DLF Phase IV, Sector 43, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=14554420388195639805&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJPz7C8r0ZDTkR_aEa_jqw-8k
Sahara airconditioner,service,service|point_of_interest|establishment,098118 34758,,"Shop no 12, plot no 747b, DLF Phase IV, Gurugram, Haryana 122009, India",5,27,OPERATIONAL,https://maps.google.com/?cid=12092363270543867652&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ9_0QNM8ZDTkRBH-_k1O00Kc
Shipybox,,point_of_interest|establishment,,https://shipybox.in/,"Reeliable House 123, DLF Phase 5, Sector 43, Gurugram, Haryana 122009, India",5,13,OPERATIONAL,https://maps.google.com/?cid=2641860867113093380&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJZSuJfBnrJ2YRBAlIInbGqSQ
Sera Cue Labs PVT. LTD,medical_lab,medical_lab|health|point_of_interest|establishment,0124 420 1541,,"SCO Complex, 317, DLF Phase IV, Sector 29, Gurugram, New Delhi, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=10817563622332565841&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJuaqqqt0YDTkRUQlS9My0H5Y
Indrapuri Express Courier Services,courier_service,courier_service|shipping_service|service|point_of_interest|establishment,0124 410 1224,http://www.indrapuricourier.com/,"LGF, Sushant Arcade, E 22, Sushant Lok, Gurugram, Haryana 122002, India",3.3,4,OPERATIONAL,https://maps.google.com/?cid=16257514583688158881&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJuaqqqt0YDTkRoR53u2BLnuE
Ritu taxi service,tour_agency,tour_agency|travel_agency|service|point_of_interest|establishment,070118 17501,https://happycarrental.com/,"1, DLF Phase IV, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=5821289517145387543&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJc1hScEAZDTkRF_InLPlfyVA
PETS EMPIRE,pet_store,pet_store|store|point_of_interest|establishment,,,"pets empire, plot no 6403, DLF Phase IV, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=12158688412003632356&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJzcZjEpQZDTkR5IQi9LBWvKg
Artemetic,general_contractor,general_contractor|service|point_of_interest|establishment,,https://artemetic.com/,"2nd Floor, Ansal Time Square, DLF Phase IV, Gurugram, Haryana 122009, India",5,10,OPERATIONAL,https://maps.google.com/?cid=11094054526076716656&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJo-7N-aYZDTkRcAaeCdD_9Zk
Anuj Luxury Spa,spa,spa|point_of_interest|establishment,088008 55313,,"House No 898, DLF Phase IV, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=5731257191654957494&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJcVBq5KUZDTkRtiH_4AyEiU8
Knowles Advisory and Consulting Private Limited,consultant,consultant|service|point_of_interest|establishment,099101 96401,http://www.knowlesac.com/,"506, Jeevan Tara, DLF Phase IV, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=6378863016189857844&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJbeI-IOgZDTkRNJDf1h1Ghlg
Balanced Nest - Gurpreet K. Soni | Parenting and Life Coach,health,point_of_interest|service|health|establishment,,https://balancednest.in/,"Balanced Nest, DLF Phase IV, Gurugram, Haryana 122009, India",5,3,OPERATIONAL,https://maps.google.com/?cid=10133462806692775183&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJaRZK35wZDTkRD0WOubtKoYw
JR Full Home Deep Cleaning,service,point_of_interest|service|establishment,099902 99960,,"2564, DLF Phase IV, Gurugram, Haryana 122002, India",4.9,387,OPERATIONAL,https://maps.google.com/?cid=13142812848101027681&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJQ7EqAvAZDTkRYW-A2KamZLY
Our Tulip home,apartment_building,apartment_building|point_of_interest|service|establishment,,,"4708, Tulip Ln, DLF Phase IV, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=8758823927507337627&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ5YkvPQAZDTkRm0FEsfSXjXk
Sudikshah Gambhir,clothing_store,clothing_store|point_of_interest|store|establishment,,,"5630, The Orchid Crescent, DLF Phase IV, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=5885328991977270593&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJO_eK_HIZDTkRQe0cUYnjrFE
The Shala Delhi: Gurgaon- Traditional Ashtanga Yoga,yoga_studio,yoga_studio|fitness_center|sports_school|sports_complex|gym|sports_activity_location|point_of_interest|health|establishment,096253 00839,https://www.theshaladelhi.com/,"DLF Phase IV, Gurugram, Haryana 122022, India",4,2,OPERATIONAL,https://maps.google.com/?cid=13419563156341590686&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJhWOpqQAZDTkRngqpPpfdO7o
Saifi carpenter works & Electrical works & Plumbing AC fridge repairing work,,point_of_interest|establishment,099993 10204,,"Dlf bld no-7, DLF Phase IV, Gurugram, Haryana 122001, India",5,3,OPERATIONAL,https://maps.google.com/?cid=6363807184989685228&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJl0cx3igZDTkR7IVj-OrIUFg
MK Residence (Yadav’s),apartment_building,apartment_building|point_of_interest|service|establishment,,,"32, Galleria Boulevard, DLF Phase IV, Sector 27, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=15476904505913996556&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJmXas8xEZDTkRDHWl4aUCydY
Dentread India,,corporate_office|point_of_interest|establishment,097179 33885,http://dentread.com/,"5th Floor, Galleria Commercial Tower, 521, DLF Phase IV, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=13714962006423324587&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJCfwrj9wYDTkRq0fXpEdVVb4
"BestoSEO Solutions - Digital Marketing Agency for SEO, Social media and Website in Gurgaon and Delhi",service,point_of_interest|service|establishment,098691 54912,https://www.bestoseo.com/?utm_source=haryana_gmb&utm_medium=organic&utm_campaign=website,"Ground Floor, 1214, Galleria Boulevard, DLF Phase IV, Gurugram, Haryana 122009, India",5,1,OPERATIONAL,https://maps.google.com/?cid=6133726256807678938&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJtyg87ygZDTkR2hOCXohfH1U
Capella Business Cunsaltant,consultant,accounting|finance|consultant|point_of_interest|service|establishment,,,"Galleria Boulevard, DLF Phase IV, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=17851004352823491452&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJO3hVw5kZDTkRfPv-VeGBu_c
Balaji Gadget,cell_phone_store,cell_phone_store|point_of_interest|store|service|establishment,099997 38961,,"SF 84, Galleria Complex, DLF Phase IV, Gurugram, Haryana 122009, India",4.1,9,OPERATIONAL,https://maps.google.com/?cid=18024674696136674105&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJQTyRse4ZDTkROcsyJyOCJPo
Ignox Labs,consultant,consultant|point_of_interest|service|establishment,0124 482 8617,http://ignoxlabs.com/,"901, Galleria Office Tower, DLF Phase IV, Gurugram, Haryana 122009, India",4.1,7,CLOSED_TEMPORARILY,https://maps.google.com/?cid=13246535297015652467&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJCfwrj9wYDTkRc6BKY6sl1bc
Tantra Massage Delhi and Gurgaon - Tantra Studio,massage,massage|point_of_interest|service|establishment,099113 35509,https://aadispa.com/,"1st Floor, 1214, Galleria Boulevard, DLF Phase IV, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=7113465727653860283&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJC3tsF0YZDTkRu1O5-mMbuGI
Dog Grooming Salon in Gurgaon,store,pet_care|point_of_interest|store|establishment,,,"# 026,EWS,Regency park-2, near galleriya market, DLF Phase IV, Gurugram, Haryana 122009, India",5,1,CLOSED_TEMPORARILY,https://maps.google.com/?cid=3000093633381223540&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJv_tPEx0ZDTkRdEyZrkN5oik
DLF 4 Gurgaon Hr.,car_repair,car_repair|point_of_interest|service|establishment,098105 22560,,"4701, Galleria, 63, DLF Galleria Rd, DLF City, Sector 28, DLF Phase IV, Gurugram, Haryana 122009, India",5,2,OPERATIONAL,https://maps.google.com/?cid=12623589027805108088&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJoYW4iNwYDTkReJfXkFb_L68
Data Science Centre,,point_of_interest|establishment,,https://www.aptechindia.com/,"1211, Galleria Boulevard, DLF Phase IV, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=18101638202772263467&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJgXiovDEZDTkRK5Lh8AnwNfs
Tulsi Nilaya,apartment_building,apartment_building|point_of_interest|service|establishment,,,"4701, Galleria Boulevard, Sector 28, DLF Phase IV, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=8034180180160293293&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJsSGL3I0ZDTkRrSnwk04kf28
Tutorial Edge Coaching Centre,educational_institution,educational_institution|point_of_interest|establishment,,,"141, Main, Galleria Boulevard, DLF Phase IV, Sector 27, Gurugram, Haryana 122009, India",5,3,OPERATIONAL,https://maps.google.com/?cid=2819723295881405220&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJcSO-ITUZDTkRJKPn52WrISc
