name,primary_type,all_types,phone,website,address,rating,reviews,status,maps_url,place_id
Twiddles by Yuvraj Singh,health_food_store,health_food_store|food_store|store|health|food|point_of_interest|establishment,096258 90911,https://www.twiddles.in/,"7, Nathupur Rd, DLF Phase 3, Sector 24, Gurugram, Haryana 122010, India",5,2,OPERATIONAL,https://maps.google.com/?cid=6985705673937486892&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJF_Z0uIofDTkRLIR5cEw28mA
EHI International Pvt Ltd,association_or_organization,association_or_organization|point_of_interest|establishment,0124 426 4900,https://ehii.in/,"7, Nathupur Rd, DLF Phase 3, Sector 24, Gurugram, Haryana 122002, India",4.8,10,OPERATIONAL,https://maps.google.com/?cid=9190226710208093675&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJPZoyFz8fDTkR651CQ4A-in8
Almost Spa,spa,massage_spa|massage|spa|point_of_interest|service|establishment,082877 23261,https://almostspagurgaon.blogspot.com/,"Shop No.120, 1st Floor, Supermart 1, DLF Phase-4, Sector-43, Gurugram, Haryana 122003, India",4.7,159,OPERATIONAL,https://maps.google.com/?cid=2002297410475664949&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJzTMd5GgZDTkRNSYW3uKWyRs
Reboot-Wellness,medical_clinic,doctor|medical_clinic|health|point_of_interest|service|establishment,0124 456 9456,https://reboot-wellness.com/,"Ground Floor, 7, Nathupur Rd, near Neelkanth Hospital, DLF Phase 3, Sector 24, Gurugram, Haryana 122010, India",4.8,61,OPERATIONAL,https://maps.google.com/?cid=11134644907448724545&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJoV6v1V7hDDkRQeyXqIw0hpo
GLIDA Charging Station,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,,https://www.fortum.in/,"F3QR+PF, DLF 5A, Nathupur Rd, near Building 5, DLF Cyber City, DLF Phase 3, Sector 24, Gurugram, Haryana 122010, India",5,1,OPERATIONAL,https://maps.google.com/?cid=8685624870454881223&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJfyrT2YYfDTkRx-vCH82JiXg
OYO Moonlight Residency,hotel,hotel|guest_house|cottage|inn|motel|lodging|point_of_interest|service|establishment,0124 620 1166,https://www.oyorooms.com/47952,"5, Nathupur Rd, DLF Phase 3, Sector 24, Gurugram, Delhi 122010, India",3.3,186,OPERATIONAL,https://maps.google.com/?cid=1712419628281923489&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJtwnmQZcfDTkRoYcmQpS8wxc
SULTANIA ESTATES,association_or_organization,association_or_organization|point_of_interest|establishment,,,"21, Nathupur Rd, DLF Phase 3, Sector 24, Gurugram, Haryana 122010, India",5,1,OPERATIONAL,https://maps.google.com/?cid=14794694341734524045&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ6X0NQgAfDTkRjWSRPx5QUc0
Sk. Engineering work,service,point_of_interest|service|establishment,078276 88652,https://sk.engineering.com/,"16, Nathupur Rd, DLF Phase 3, Sector 24, Gurugram, Haryana 122010, India",,,OPERATIONAL,https://maps.google.com/?cid=18381902013885213809&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJG7pwoxQfDTkRcWyqeX2iGf8
Puri and Puri Associates,corporate_office,corporate_office|point_of_interest|establishment,,,"23, Rd, No S 13, Phase, 3, DLF City Phase 3 Rd, DLF Phase 3, Sector 24, Gurugram, Haryana 122010, India",5,2,OPERATIONAL,https://maps.google.com/?cid=16319581305959643444&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJG-3TmhsfDTkRNHnUoLvMeuI
Tron Labs,service,service|point_of_interest|establishment,0124 404 9048,http://www.tronlabs.co/,"S-9/13, DLF Phase 3, Sector 24, Gurugram, Haryana 122010, India",5,3,OPERATIONAL,https://maps.google.com/?cid=13614277823321176854&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJmYzL30gfDTkRFnuJfIyh77w
Gaurs,housing_complex,housing_complex|service|point_of_interest|establishment,,,"Aravali Woods Society, 12, S 9th Rd, DLF Phase 3, Sector 24, Gurugram, Haryana 122010, India",,,OPERATIONAL,https://maps.google.com/?cid=13115751587505769722&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJpbCULQAfDTkR-gyMH5SCBLY
Nessbot,service,service|point_of_interest|establishment,,,"S 9/13, DLF Phase 3, Sector 24, Gurugram, Haryana 122010, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=230892181073078913&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJYeCd88UfDTkRgapGIjdLNAM
Home,housing_complex,housing_complex|service|point_of_interest|establishment,,,"9/4, South 11th Rd, DLF Phase 3, Sector 24, Gurugram, Haryana 122010, India",,,OPERATIONAL,https://maps.google.com/?cid=8507294071351743888&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ2309YwAfDTkRkBW1YuL6D3Y
Swarnimm Sangeet Mahavidyalaya,,point_of_interest|establishment,095603 45674,,"S 9/1, S 9th Rd, DLF Phase 3, Sector 24, Gurugram, Haryana 122010, India",5,17,OPERATIONAL,https://maps.google.com/?cid=17031532270212115518&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJB0i9VlkfDTkRPmyY4lwoXOw
Kholiyan di nuu,place_of_worship,place_of_worship|association_or_organization|point_of_interest|establishment,,,"No W, 9, S 9th Rd, DLF Phase 3, Sector 24, Gurugram, Haryana 122010, India",,,OPERATIONAL,https://maps.google.com/?cid=17675866876863141921&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJuSK80W8ZDTkRIViFFEZLTfU
Gujjar bhawan,association_or_organization,association_or_organization|service|point_of_interest|establishment,,,"S9/17, DLF Phase 3, Sector 24, Gurugram, Haryana 122010, India",,,OPERATIONAL,https://maps.google.com/?cid=7660016941120508055&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ0QBwdAAfDTkRl1D2zNLYTWo
Alaya Stays Aravali Woods 4 BHK villa,lodging,lodging|point_of_interest|establishment,,,"DLF Phase 3, Sector 24, Gurugram, Haryana 122010, India",,,OPERATIONAL,https://maps.google.com/?cid=636011253667139413&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJy7V7rtEeDTkRVQ_7j92Q0wg
Obey Me by Mukul Arya,service,pet_care|service|point_of_interest|establishment,098183 33089,,"S-7/8, DLF Phase 3, Sector 24, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=14827556841326807616&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ_dCgCocfDTkRQIoyLmMQxs0
Hotel Mosca Residencey,hotel,hotel|lodging|point_of_interest|establishment,,,"E 2, 1 phase, 1, DLF Phase 3, Sector 26, Gurugram, Haryana 122010, India",5,1,OPERATIONAL,https://maps.google.com/?cid=14846303318963048522&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJgQevjH0fDTkRStB-ojWqCM4
Healthy foods point,apartment_building,apartment_building|service|point_of_interest|establishment,,,"House no. 106 Gaurav general store, near Metro Pillar Number 55, Sikanderpur, DLF Phase 1, Sector 26, Gurugram, Haryana 122010, India",,,OPERATIONAL,https://maps.google.com/?cid=15229230359470874490&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJEwQDvNkZDTkReh_b8lIYWdM
Ocd & Psychiatry Clinic,medical_clinic,medical_clinic|health|point_of_interest|establishment,,,"5/4, DLF Phase 3, Sector 26, Gurugram, Haryana 122010, India",,,OPERATIONAL,https://maps.google.com/?cid=269671371762831977&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJU7mR8SwfDTkRaRIEEK8QvgM
LUSH & BEYOND,home_goods_store,wholesaler|furniture_store|home_improvement_store|home_goods_store|store|manufacturer|general_contractor|service|point_of_interest|establishment,098105 49299,http://www.lushandbeyond.com/,"C3/19, DLF Phase 1, Sector 26, Gurugram, Haryana 122002, India",4.5,26,OPERATIONAL,https://maps.google.com/?cid=15015258435994744251&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJaXkxyB8fDTkRu3UnSP7pYNA
Gurgaon Industrial Chemicals,,point_of_interest|establishment,098101 19817,,"14, DLF Phase 3, Sector 26, Gurugram, Haryana 122010, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=9139220060766724790&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ1QZBQdIYDTkRtuIfPjkI1X4
Shri Ram Global Pre School,preschool,preschool|child_care_agency|school|educational_institution|service|point_of_interest|establishment,,,"3, DLF Phase 3, Sector 26, Gurugram, Haryana 122010, India",,,OPERATIONAL,https://maps.google.com/?cid=8657099305516182147&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJqxuS7CsZDTkRg6qSevMxJHg
Kidar Medicos,pharmacy,pharmacy|health|store|point_of_interest|establishment,,,"No-5, DLF Phase 3, Sector 26, Gurugram, Haryana 122010, India",,,OPERATIONAL,https://maps.google.com/?cid=5762789096257362815&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ49Y9LCwZDTkRfxvqhSaK-U8
Arv Global Creations Private Limited,corporate_office,corporate_office|point_of_interest|establishment,,,"No. 7, DLF Phase 3, Sector 26, Gurugram, Haryana 122010, India",3,1,OPERATIONAL,https://maps.google.com/?cid=17440308585698822251&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ25rU0iwfDTkRawjGh0FsCPI
Garvit International Private Limited,corporate_office,corporate_office|point_of_interest|establishment,,,"12/1, DLF Phase 3, Sector 26, Gurugram, Haryana 122010, India",,,OPERATIONAL,https://maps.google.com/?cid=11018054402324979645&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJCy2YINYYDTkRvV-CThr-55g
Ufirst Healthcare Private Limited,corporate_office,corporate_office|point_of_interest|establishment,,,"1/1, DLF Phase 3, Sector 26, Gurugram, Haryana 122010, India",1,1,OPERATIONAL,https://maps.google.com/?cid=13879284997150768991&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ8Q8NjygZDTkRX3-UVysgncA
Girnarsoft Education Services Pvt Ltd,corporate_office,corporate_office|point_of_interest|establishment,,,"1/23, DLF Phase 3, Sector 26, Gurugram, Haryana 122010, India",2,2,OPERATIONAL,https://maps.google.com/?cid=14142007211279682547&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ8Q8NjygZDTkR84tWj6GAQsQ
Nursery Biodiversity Park Nathu Pur,park,park|point_of_interest|establishment,,,"Aravali Biodiversity park, Nathupur, Sector 24, Gurugram, Haryana 122002, India",4.8,14,OPERATIONAL,https://maps.google.com/?cid=17680123491445996774&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJTxXAAnsZDTkR5nytZKRqXPU
Goondi Tiraha,park,park|point_of_interest|establishment,,,"Aravalli Bio Diversity Park, Nathupur, Sector 24, Gurugram, Haryana 122010, India",5,2,OPERATIONAL,https://maps.google.com/?cid=16393243726184480547&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ1XX6rqIfDTkRI3-gV1CAgOM
Water filter,bar,bar|point_of_interest|establishment,,,"S9/22, DLF Phase 3, Sector 24, Gurugram, Sikanderpur Ghosi, Haryana 122010, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=267704608264219890&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJd8L4dwAfDTkR8uxSQOwTtwM
Rang Manch Biodiversity Park Nathu Pur,park,park|point_of_interest|establishment,,,"Biodiversity Park, Nathupur, Sector 24, Gurugram, Haryana 122010, India",4.3,15,OPERATIONAL,https://maps.google.com/?cid=10428563073134727422&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJuxvBaKgfDTkR_pDzs9yyuZA
Teetar Chowk Bio Diversity Park Nathu Pur,park,park|point_of_interest|establishment,,,"Biodiversity Park, Nathupur, Sector 24, Gurugram, Haryana 122010, India",4.4,22,OPERATIONAL,https://maps.google.com/?cid=4863182984343527557&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ-YVyTQMfDTkRhSCFcyh_fUM
"Sunrise point Aravali Biodiversity Park, Gurugram",park,park|point_of_interest|establishment,,,"F4M6+6W, DLF Phase 3, Sector 24, Gurugram, Haryana 122002, India",4.8,11,OPERATIONAL,https://maps.google.com/?cid=7855337707121214818&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJPR3PbjIfDTkRYgWxdwbEA20
Cyber City View Point,hiking_area,hiking_area|sports_activity_location|point_of_interest|establishment,,,"F4M8+QF, Anand Gram, Ghitorni, New Delhi, Gurugram, Delhi 122002, India",4.2,5,OPERATIONAL,https://maps.google.com/?cid=7838010960176167518&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJMxe2vasfDTkRXjrr0nA1xmw
Spiritual Monk past life regression therapy healing mind,service,medical_clinic|health|point_of_interest|service|establishment,099999 92734,,"998, M.G. Road,, Aya Nagar Crossing, Aya Nagar, Arjan Garh, Aya Nagar, New Delhi, Delhi 110038, India",5,1,OPERATIONAL,https://maps.google.com/?cid=7411891407707015057&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJcc1J-t0eDTkRkYclJvdT3GY
Sector18 Sarol SarkarischoolGaur Enterprise,school,school|educational_institution|point_of_interest|establishment,081788 51775,,"129/1, Sarhaul, Sector 18, Gurugram, Haryana 122015, India",,,OPERATIONAL,https://maps.google.com/?cid=9941831762534081582&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJnzlWWw8ZDTkRLiSKXlB7-Ik
New Style Hair Cut Saloon,barber_shop,barber_shop|hair_care|health|point_of_interest|service|establishment,078408 02074,,"128, Village Sarhaul, Sector 18, Gurgaon, 122015, Gurugram, NCR, Sarhaul, Sector 18, Region, Gurugram, Haryana 122015, India",5,2,OPERATIONAL,https://maps.google.com/?cid=3175576280805834145&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJF6J33xEZDTkRoX2Wbs3pESw
Medy Win Pharmacy,pharmacy,pharmacy|store|health|point_of_interest|establishment,078400 33213,,"Shop No. 206, Banjara Gali Village Sarhaul, Sector 18, Gurugram, NCR, Sarhaul, Sector 18, Region, Gurugram, Haryana 122015, India",5,4,OPERATIONAL,https://maps.google.com/?cid=5922787716160613021&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJvzG5IA4ZDTkRnerMLQz4MVI
Cyber Point,,point_of_interest|establishment,085870 11649,,"house no.227 near durga mandir banjara basti sarhaul, Sarhaul, Sector 18, Gurugram, Haryana 122015, India",4.9,62,OPERATIONAL,https://maps.google.com/?cid=17088432532962792235&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJs-B_XqcZDTkRK9N5r9lOJu0
CH.Pankaj Rathore old house,housing_complex,housing_complex|point_of_interest|service|establishment,,,"F3P9+P52, Sarhaul, Sector 18, Gurugram, Haryana 122015, India",5,1,OPERATIONAL,https://maps.google.com/?cid=8127407767961602587&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJY1TERMwZDTkRGwoa2k1aynA
THEBULLSGYM,gym,gym|sports_activity_location|health|point_of_interest|establishment,095824 01612,,"Plot No-5, near Durga Mandir, Sarhaul, Sector 18, Sarhol, Gurugram, Haryana 122015, India",5,2,OPERATIONAL,https://maps.google.com/?cid=10478061993734510084&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJSQsMlHwZDTkRBBYRP96NaZE
Jha साहब Tour & Travels,travel_agency,travel_agency|point_of_interest|service|establishment,085870 11649,,"H.No 227, VPO, Sarhaul, Sector 18, Gurugram, Haryana 122015, India",,,OPERATIONAL,https://maps.google.com/?cid=5923637428190614894&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJB6CPXGsZDTkRbpWCLdv8NFI
Shree Shyam Cyber Cafe,auto_parts_store,auto_parts_store|internet_cafe|car_repair|store|point_of_interest|service|establishment,092542 03015,,"Shop No 04, Sarhaul, Sector 18, Gurugram, Haryana 122015, India",,,OPERATIONAL,https://maps.google.com/?cid=12278919493996985495&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJGYvb3xEZDTkRlzxPKTl8Z6o
Naveen Store,general_store,general_store|food_store|store|food|point_of_interest|establishment,079824 60039,,"12, near Gajraj Not, Sarhaul, Sector 18, Gurugram, Haryana 122015, India",,,OPERATIONAL,https://maps.google.com/?cid=2976969498775244409&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJXTgk3M8ZDTkRec6rifxRUCk
Akansha Clinic,doctor,doctor|health|point_of_interest|establishment,093184 43981,,"Shop No.2 Sector. 18 Sarhaul, Market, Sarhaul, Sector 18, Gurugram, Haryana 122015, India",,,OPERATIONAL,https://maps.google.com/?cid=4580184087789722933&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJc8_CjsEZDTkRNV2aNikVkD8
Munna Communication,service,point_of_interest|service|establishment,098187 93016,,"Police station, 134, Road, Sarhaul, Sector 18, Sarhol, Gurugram, Haryana 122015, India",4,3,OPERATIONAL,https://maps.google.com/?cid=17162682148782273166&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ8wUllgoZDTkRjvIah3sYLu4
Zamir General Cosmetic,cosmetics_store,cosmetics_store|store|point_of_interest|establishment,099991 51538,,"Shop 1 Gali No 5 Sec-18 , Sahroul, Sarhaul, Sector 18, Gurugram, Haryana 122015, India",3.7,3,OPERATIONAL,https://maps.google.com/?cid=1645272373949104128&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ3S4r3hEZDTkRAAAA0IEu1RY
Santosh Electronics,service,point_of_interest|service|establishment,098718 50134,,"Sarhol Sec,18,Mayur Wali Gali Sarhol, Mayur Wali Gali, Sarhaul, Sector 18, Gurugram, Haryana 122015, India",,,OPERATIONAL,https://maps.google.com/?cid=2867910601209488314&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJr52aqWIZDTkRuiOrOH_dzCc
PRITHVI'S FITNESS CLUB,gym,gym|sports_activity_location|health|point_of_interest|establishment,095404 65522,,"near AXIS BANK ATM, Sarhaul, Sector 18, Gurugram, Haryana 122015, India",4.7,7,OPERATIONAL,https://maps.google.com/?cid=10172248031686160966&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJDcV2p6UZDTkRRvLRn7AVK40
INDIA EASYPATH SOLUTIONS PVT. LTD.,consultant,consultant|point_of_interest|service|establishment,,,"237, Shop, No. 1-A, Plot No, Lane Number 4, Sarhaul, Sector 18, Gurugram, Haryana 122015, India",5,1,OPERATIONAL,https://maps.google.com/?cid=3232701717750022918&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJjS3paJgZDTkRBgNJrxXd3Cw
Sunil Electrical And Paint Hardware,hardware_store,hardware_store|building_materials_store|store|point_of_interest|service|establishment,087001 65707,,"Sarhaul, Sector 18, Sarhol, Gurugram, Haryana 122015, India",4.5,2,OPERATIONAL,https://maps.google.com/?cid=4371681037713574393&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJCZK13xEZDTkR-Yk63L1Uqzw
छवि क्लीनिक,point_of_interest,point_of_interest|establishment,099101 43726,,"F3P9+V6Q, Chowki Rd, Sarhaul, Sector 18, Gurugram, Haryana 122015, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=4682284979382536314&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ41Fl4BEZDTkRekg-hWHR-kA
Royal Looks Salon,barber_shop,barber_shop|hair_care|health|point_of_interest|service|establishment,097565 67982,,"Lane Number 4, Sarhaul, Sector 18, Gurugram, Haryana 122015, India",3.8,12,OPERATIONAL,https://maps.google.com/?cid=4626389472164961690&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ4SNJaiMZDTkRmt3_mLY8NEA
Banjara land village sarhol,association_or_organization,association_or_organization|point_of_interest|service|establishment,,,"F3P9+M52, Sarhaul, Sector 18, Gurugram, Haryana 122015, India",,,OPERATIONAL,https://maps.google.com/?cid=17717568330631515203&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJSzKJiT0ZDTkRQ4wAZ4Zy4fU
Ms Communication,service,point_of_interest|service|establishment,074280 66139,,"Shop 4, Police Chowki Wali Gali Sector 18 Sarhol, NCR, Sarhaul, Sector 18, Region, Gurugram, Haryana 122015, India",,,OPERATIONAL,https://maps.google.com/?cid=9319669470683163300&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJnWLMHg4ZDTkRpGofgAEeVoE
Home town,association_or_organization,association_or_organization|service|point_of_interest|establishment,,,"376, Sarhaul, Sector 18, Sarhol, Gurugram, Haryana 122015, India",,,OPERATIONAL,https://maps.google.com/?cid=2132186603943374825&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJJTyYCAAZDTkR6S_kYmsMlx0
Sunshine Public School Sarhaul,primary_school,primary_school|school|educational_institution|point_of_interest|establishment,099990 76240,,"House Number 885 , Sector-18 , VPO Sarhaul, near Govt School, Sarhaul, Sector 18, Gurugram, Haryana 122015, India",,,OPERATIONAL,https://maps.google.com/?cid=6602817952638976855&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJlcQiGjwZDTkRV0Oe1_HroVs
Jagmal Yaduvanshi house,,point_of_interest|establishment,099110 02143,,"Unnamed Road, Sarhaul, Sector 18, Gurugram, Haryana 122015, India",5,1,OPERATIONAL,https://maps.google.com/?cid=14471587683250638334&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJyXmJJ7YZDTkR_o0S_FJo1cg
Sanchi Fashion,clothing_store,clothing_store|store|point_of_interest|establishment,098893 21593,,"Shop N 502, Sushant Lok Phase I, Sector 18, Gurugram, Haryana 122015, India",3,1,OPERATIONAL,https://maps.google.com/?cid=5661939614059365079&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ78gXTk0ZDTkR14K4qxRAk04
Lokesh,apartment_building,apartment_building|service|point_of_interest|establishment,,,"299, Sarhaul, Sector 18, Gurugram, Haryana 122015, India",,,OPERATIONAL,https://maps.google.com/?cid=2087846826965353182&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJI9jYOCEZDTkR3kKykqCF-Rw
Abhi Ji Here,apartment_building,apartment_building|service|point_of_interest|establishment,,,"381, Sarhaul, Sector 18, Gurugram, Sarhol, Haryana 122015, India",3.3,3,OPERATIONAL,https://maps.google.com/?cid=12021601759913193474&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJS58QLgAZDTkRAjDWghtP1aY
NAIRA(BUGGU),apartment_building,apartment_building|service|point_of_interest|establishment,,,"F3PC+J84, Sarhaul, Sector 18, Sarhol, Gurugram, Haryana 122015, India",2,1,OPERATIONAL,https://maps.google.com/?cid=7910391951313470091&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ_7SKMwAZDTkRiwImlJFbx20
