name,primary_type,all_types,phone,website,address,rating,reviews,status,maps_url,place_id
Glue Creatives Pvt Ltd,service,point_of_interest|service|establishment,099717 24610,http://www.gluecreatives.in/,"1003, Sector 28, DLF Phase IV, Gurugram, Haryana 122009, India",3.7,3,OPERATIONAL,https://maps.google.com/?cid=14543389540101346755&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ1eAmT9kYDTkRw1Xfh7t_1Mk
Intaly Italian Kitchen,fast_food_restaurant,fast_food_restaurant|restaurant|food|point_of_interest|establishment,083830 25710,https://intaly.co.in/,"Shop No 14 GF, 786 Complex, Lotus Villas, Sector 28, DLF Phase IV, Gurugram, Haryana 122009, India",4.7,19,OPERATIONAL,https://maps.google.com/?cid=10285802580618240379&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJlaiCnFIZDTkRe-GLV_OCvo4
Kashgar,north_indian_restaurant,north_indian_restaurant|indian_restaurant|restaurant|food|point_of_interest|establishment,099808 51233,,"Kitchen #17, inside Lotus Villas, opp. Hamilton Court Road, Sector 28, DLF Phase IV, Gurugram, Haryana 122009, India",5,8,OPERATIONAL,https://maps.google.com/?cid=16010075437475812945&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJYRgjt9UZDTkRUdbzDck2L94
OCD - One Curry Destination,restaurant,restaurant|food|point_of_interest|establishment,099993 30956,https://onecurrydestination-dlfphase4.orderhere.io/,"1125, Lotus Villas, DLF Galleria Rd, Sector 28, DLF Phase IV, Gurugram, Haryana 122009, India",4.3,4,CLOSED_TEMPORARILY,https://maps.google.com/?cid=11776580366177163194&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJjTHzsiYZDTkRulfUsnLRbqM
Bombay Meri Jaan - DLF Phase IV,fast_food_restaurant,fast_food_restaurant|restaurant|food|point_of_interest|establishment,085276 70077,,"No. 363, 763, 1/2, opposite Hamilton Court Road, Sector 28, Chakkarpur, Apartment, Gurugram, Haryana 122009, India",2.9,12,OPERATIONAL,https://maps.google.com/?cid=8872602049636155268&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJYZNGIQAZDTkRhD_3GY7QIXs
Bex Kitchens,real_estate_agency,real_estate_agency|point_of_interest|service|establishment,,http://www.bexkitchens.com/,"763, Khasra No. 363, 1/2, opposite Hamilton Court Road, Sector 28, Chakkarpur, Apartment, Gurugram, Haryana 122009, India",3,4,OPERATIONAL,https://maps.google.com/?cid=10597167393553868986&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJU1S2BEEZDTkRumghJpmzEJM
DLF project office DLF Ph- 4,corporate_office,corporate_office|point_of_interest|establishment,,,"F39M+8QX, Zaheer Rd, Sector 28, DLF Phase IV, Gurugram, Haryana 122009, India",5,2,OPERATIONAL,https://maps.google.com/?cid=7448550517598903264&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJyT3NfAAZDTkR4NsITTuRXmc
Deva,bar,bar|point_of_interest|establishment,,,"286, Sector 28, Block C, Gurugram, Haryana 122009, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=15982604023400552783&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJsQ0I0HYZDTkRT9mECK6dzd0
Dr. Rohit Khurana,medical_clinic,medical_clinic|health|point_of_interest|establishment,,,"286, opposite rose garden, Sector 28, Chakkarpur, Gurugram, Haryana 122009, India",4.5,27,OPERATIONAL,https://maps.google.com/?cid=9697562644577405021&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJz9cep9kYDTkRXUgiadiplIY
House no. 285,apartment_building,apartment_building|service|point_of_interest|establishment,,,"Block C, 285, Sector 28, Chakkarpur, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=7258576288328848016&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJTSZ1LwAZDTkRkBLqOK2ku2Q
Niksha home,apartment_building,apartment_building|service|point_of_interest|establishment,,,"Block C, 285, Sector 28, Chakkarpur, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=12570719662891572787&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ6dtgVQAZDTkRM56rTe4qdK4
Khurana Physio,doctor,doctor|health|point_of_interest|establishment,098102 65485,,"House 286, Sector 28, Chakkarpur, Gurugram, Haryana 122009, India",5,3,OPERATIONAL,https://maps.google.com/?cid=17558074468074690670&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJG2bHHGIZDTkRbphyubPPqvM
Elevate Academy,educational_institution,educational_institution|point_of_interest|establishment,088826 59667,,"286, Hamilton Ct Rd, above Khurana Physio, Sector 28, Chakkarpur, Gurugram, Haryana 122009, India",5,3,OPERATIONAL,https://maps.google.com/?cid=10039560861945654432&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ15LkoCgZDTkRoGwvfWmvU4s
Krishna taxi service,guest_house,guest_house|lodging|point_of_interest|establishment,,,"286, Sector 28, Chakkarpur, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=13440666519415943414&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJo02_x3oZDTkR9vBF2vzWhro
Onkar motor,car_dealer,car_dealer|store|point_of_interest|establishment,098116 19927,,"283, Sector 28, Chakkarpur, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=7396140524837245670&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJp99RIwAZDTkR5pLL855epGY
Aashiyana,condominium_complex,condominium_complex|service|point_of_interest|establishment,,,"289, Sector 28, Chakkarpur, Gurugram, Haryana 122009, India",5,2,OPERATIONAL,https://maps.google.com/?cid=4238838384639274763&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ6buTBwAZDTkRC--2cA1h0zo
All That Jazz,gym,gym|sports_activity_location|health|point_of_interest|establishment,098117 27894,,"282, Sector 28, Chakkarpur, Gurugram, Haryana 122009, India",4.1,7,OPERATIONAL,https://maps.google.com/?cid=14481116925338692898&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJqU0Xn9kYDTkRIq21jR5D98g
CoHo 288,apartment_building,apartment_building|service|point_of_interest|establishment,,,"288, Sector 28, Chakkarpur, Gurugram, Haryana 122009, India",4,17,OPERATIONAL,https://maps.google.com/?cid=5374276208002725084&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJRzeELHsZDTkR3PTVrrxDlUo
Doobies hut,apartment_building,apartment_building|service|point_of_interest|establishment,,,"287, Sector 28 Rd, Sector 28, Chakkarpur, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=8750306255610382929&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJB0aNXwAZDTkRUQqJqS1Vb3k
Hermitage Apartments,apartment_building,apartment_building|service|point_of_interest|establishment,098713 48718,,"GH Plot: 2, Hamilton Ct Rd, Sector 28, Chakkarpur, Gurugram, Haryana 122009, India",4.1,10,OPERATIONAL,https://maps.google.com/?cid=7829581681984272163&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJXeH4oNkYDTkRI_eTjg5DqGw
276,apartment_building,apartment_building|service|point_of_interest|establishment,,,"276, Sector 28, Chakkarpur, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=8799069938094725179&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJoxePSwAZDTkRO1j0PX2THHo
Lokesh PG,apartment_complex,apartment_complex|service|point_of_interest|establishment,,,"266, Sector 28, Chakkarpur, Gurugram, Haryana 122009, India",3,2,OPERATIONAL,https://maps.google.com/?cid=8066650453585023153&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJv5dp7ZwZDTkRsdAtPdl_8m8
Nirvaan homes (001),apartment_complex,apartment_complex|service|point_of_interest|establishment,,,"266, Sector 28, Chakkarpur, Gurugram, Haryana 122009, India",4,11,OPERATIONAL,https://maps.google.com/?cid=1299903069679742768&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJLYuw0SEZDTkRMG-zZvQuChI
G.D&P Constructions Gurugram,general_contractor,general_contractor|service|point_of_interest|establishment,,https://jbhardwaj67.wixsite.com/gdpconstructions,"1610, Sector 28, DLF Phase IV, Gurugram, Haryana 122009, India",5,6,CLOSED_TEMPORARILY,https://maps.google.com/?cid=10457592357230687464&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ44kVlGcZDTkR6DSTmtfUIJE
CJ house,housing_complex,housing_complex|service|point_of_interest|establishment,,,"279, Sector 28, Chakkarpur, Gurugram, Haryana 122009, India",5,1,OPERATIONAL,https://maps.google.com/?cid=10861677000585998335&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJH5IJMQAZDTkR_2_1NK9tvJY
"289, Ishavasyam",apartment_building,apartment_building|service|point_of_interest|establishment,,,"F39Q+R92, Sector 28, Chakkarpur, Gurugram, Haryana 122009, India",5,1,OPERATIONAL,https://maps.google.com/?cid=10924764579792058532&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJcQByd5wZDTkRpHhG4YCPnJc
Laksh PG Sector 28,apartment_building,apartment_building|service|point_of_interest|establishment,,,"266, Sector 28, Chakkarpur, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=9049948111841815326&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJZfjXHgAZDTkRHmsM6tvfl30
Ashofaro,apartment_building,apartment_building|service|point_of_interest|establishment,,,"170, Sector 28, Chakkarpur, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=1050348166403535479&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ8e6RJiEZDTkRdzL3pBeWkw4
Ani Home 172,apartment_complex,apartment_complex|service|point_of_interest|establishment,,,"172, Sector 28 Rd, Sector 28, Chakkarpur, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=7848415175944120214&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJhRvjJQAZDTkRlifvEwUs62w
Ashish’s Flat,apartment_complex,apartment_complex|service|point_of_interest|establishment,,,"168, Street Number 28, Sector 28, DLF Phase 1, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=15449672945142152958&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ2VcNYwAZDTkR_j4pD7BDaNY
House no 137,apartment_building,apartment_building|service|point_of_interest|establishment,,,"137, Sector 28, Chakkarpur, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=7148910394225515250&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJO9LNQAAZDTkR8trogiAINmM
Brahma Kumaris Gurugram Sector 28,health,health|point_of_interest|establishment,088005 08831,http://brahmakumaris.com/,"Ground Floor, H.NO: 139, Hamilton Ct Rd, Sector 28, Chakkarpur, Gurugram, Haryana 122009, India",4.9,23,OPERATIONAL,https://maps.google.com/?cid=9224575021822618257&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJU_XQiwMZDTkRkaqtwxtGBIA
Galaxys Inn,bed_and_breakfast,bed_and_breakfast|lodging|point_of_interest|establishment,,,"177, Sector 28, Chakkarpur, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=4879701034225179894&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJTyymbh8ZDTkR9hwZozwuuEM
"139 P, Sector 28, Gurugram",apartment_building,apartment_building|service|point_of_interest|establishment,,,"139, Sector 28, Chakkarpur, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=15757227910505257769&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJsaHPd8YZDTkRKVuJmkzrrNo
Chandra,secondary_school,secondary_school|school|educational_institution|point_of_interest|establishment,,,"F39R+HFX, Sector 28, Chakkarpur, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=18416794030781577262&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJh5sBHukZDTkRLjhFOpiYlf8
Arora’s,apartment_building,apartment_building|service|point_of_interest|establishment,,,"139, Sector 28, Chakkarpur, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=13438247506914881568&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJsfWYhbgZDTkRILBwneg-fro
PPGA | Performance Centre,fitness_center,fitness_center|gym|sports_coaching|sports_school|sports_activity_location|medical_clinic|health|point_of_interest|establishment,098999 75557,https://ppga.co.in/,"House # 140, Basement, Sector 28, Chakkarpur, Gurugram, Haryana 122009, India",4.7,19,OPERATIONAL,https://maps.google.com/?cid=6270587221817068811&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJAYO-qtwZDTkRC42C8dqZBVc
Aroras,condominium_complex,condominium_complex|service|point_of_interest|establishment,,,"139, Sector 28, Chakkarpur, Gurugram, Haryana 122009, India",5,1,CLOSED_TEMPORARILY,https://maps.google.com/?cid=17140669641962923265&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJhWv3N-kZDTkRAaWFZTnk3-0
The Chopra's - Guruji's Blessings,golf_course,golf_course|athletic_field|sports_activity_location|point_of_interest|establishment,,,"139, Sector 28, Chakkarpur, Gurugram, Haryana 122009, India",5,1,OPERATIONAL,https://maps.google.com/?cid=11649915656682167357&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJN0N5NxcZDTkRPVzN25DQrKE
"167, Sector 28",apartment_building,apartment_building|service|point_of_interest|establishment,,,"F39R+MC8, Sector 28, Chakkarpur, Gurugram, Haryana 122009, India",5,1,OPERATIONAL,https://maps.google.com/?cid=16271452610489734098&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJCU96FwAZDTkR0tPXe_DPz-E
Blue Diamond,massage_spa,massage_spa|spa|massage|service|point_of_interest|establishment,,https://www.bluediamondmaletomalemassage.com/,"125, Sector 28, Chakkarpur, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=9137876012241964915&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJe7ahMuMZDTkRc88-j9FB0H4
Rainbow Pride massage spa male to male | men to men,massage_spa,massage_spa|spa|wellness_center|massage|health|service|point_of_interest|establishment,075388 03169,https://www.rainbowpridemaletomalespa.com/,"125, Sector 28, Chakkarpur, Gurugram, Haryana 122009, India",5,1,OPERATIONAL,https://maps.google.com/?cid=17446452644346594981&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJfdha-MAZDTkRpQb0qD5AHvI
Pink Heaven Massage Spa Male to male | men to men,massage_spa,massage_spa|spa|wellness_center|massage|health|service|point_of_interest|establishment,,https://www.pinkheavenmaletomalemassage.com/,"Sector 27 Basement, 125, Sector 28, Chakkarpur, Gurugram, Haryana 122009, India",5,1,OPERATIONAL,https://maps.google.com/?cid=8993498140077497909&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJg4KZwsYZDTkRNZ50p-hSz3w
House of Brands,service,service|point_of_interest|establishment,098100 31905,,"124, Sector 28, Chakkarpur, Gurugram, Haryana 122002, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=10022640053390223911&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJRR3Aj1IZDTkRJyrtvQaSF4s
Bunker 9,service,service|point_of_interest|establishment,,,"124, Sector 28, Chakkarpur, Gurugram, Haryana 122008, India",,,OPERATIONAL,https://maps.google.com/?cid=13655020591881436499&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJTQugQycZDTkRU728g-FggL0
Mittal House,service,service|point_of_interest|establishment,,,"174, Sector 28, Chakkarpur, Gurugram, Haryana 122009, India",5,2,OPERATIONAL,https://maps.google.com/?cid=11446740912320939628&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJWTR4QIAZDTkRbAbSWjb-2p4
Home 140 gurgaon,apartment_building,apartment_building|service|point_of_interest|establishment,,,"140, Sector 28, Chakkarpur, Gurugram, Haryana 122009, India",4,1,OPERATIONAL,https://maps.google.com/?cid=3237756525370683810&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJAYYXTZAZDTkRojHsy2fS7iw
ZOII PEAK WELLNESS CLUB,wellness_center,wellness_center|health|point_of_interest|establishment,098100 17800,https://zoii.co.in/,"F, Third Floor, B19/ 6, DLF Phase 1, Sector 26A, Gurugram, Haryana 122002, India",5,151,OPERATIONAL,https://maps.google.com/?cid=13687759118416480133&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJYb4mTgAZDTkRhQdUuGWw9L0
"Maruti Suzuki ARENA (TR Sawhney Motors, Gurugram, DLF Phase 1)",car_dealer,car_dealer|store|point_of_interest|establishment,080 3707 0623,https://arenaofdlfphase1.com/?utm_source=gmb&utm_medium=google&utm_campaign=seo-local,"B19, Golf Crse Rd, Block F, DLF Phase 1, Sector 26A, Gurugram, Haryana 122002, India",4.3,77,OPERATIONAL,https://maps.google.com/?cid=16245987706931486699&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJVRIzBwAfDTkR658Dmb5XdeE
Slay Pilates DLF Phase 1,gym,sports_complex|gym|sports_school|sports_activity_location|health|point_of_interest|establishment,095999 21096,http://www.slaypilatesofficial.com/,"4th floor, B-19, 6F, Golf Crse Rd, DLF Phase 1, Sector 26A, Gurugram, Haryana 122002, India",4.6,33,OPERATIONAL,https://maps.google.com/?cid=7810855404451631077&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJgXTX3oQZDTkR5Y9HTpu7ZWw
बाइक रिपेयरिंग सेंटर ऑल बाइक ऑल गुड़गांव,car_repair,car_repair|service|point_of_interest|establishment,,,"F39V+MR5, Golf Crse Rd, DLF Phase 5, Sector 43, Gurugram, Haryana 122002, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=9789332503741145041&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJt7YuTwAZDTkR0R-tyQuy2oc
Ankit V Kapoor,service,service|point_of_interest|establishment,099999 92228,https://www.ankitvkapoor.com/,"B19/5F, Ground Floor, Golf Crse Rd, DLF Phase 1, Sector 26A, Gurugram, Haryana 122002, India",4.1,11,OPERATIONAL,https://maps.google.com/?cid=2772043342213792028&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ50QAB9gZDTkRHMGjmrtGeCY
Dr. Deepak Dogra,consultant,consultant|service|point_of_interest|establishment,,,"block B, 20/6, Paschim Marg, DLF Phase 1, Sector 26A, Gurugram, Haryana 122002, India",5,4,OPERATIONAL,https://maps.google.com/?cid=8327981005181139730&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJhRwhz9YYDTkRErsFxpnuknM
Dawar Residence,service,service|point_of_interest|establishment,,,"B20/5, B20/5, DLF Phase 1, Sector 26, Gurugram, Haryana 122002, India",5,1,OPERATIONAL,https://maps.google.com/?cid=773822011396736846&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJPbM9PAAZDTkRTkeu_AQrvQo
"Amaha Mental Health Centre, DLF Phase 1, Gurugram",medical_clinic,doctor|medical_clinic|health|service|point_of_interest|establishment,020 7117 1501,https://www.amahahealth.com/therapy-psychiatry/?source=topnav&activeTab=therapist&ispm=true&clinicId=41&clinicLocation=haryana?utm_term=&utm_campaign=gmb_[%E2%80%A6]ium=organic&utm_content=&clinicId=41&clinicLocation=haryana,"B 18/9, Golf Crse Rd, Sector 28, DLF Phase 1, Sector 26A, Gurugram, Haryana 122002, India",4.7,12,OPERATIONAL,https://maps.google.com/?cid=12518753405579710281&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJLQprwa8ZDTkRSU9KKuWLu60
"Children First Mental Health Institute, Gurugram",medical_clinic,medical_clinic|health|point_of_interest|establishment,096508 44774,http://www.childrenfirstindia.com/,"B 18/9, Golf Course Rd, Sector 28, DLF Phase 1, Sector 26A, Gurugram, Haryana 122002, India",4.7,78,OPERATIONAL,https://maps.google.com/?cid=14883000386834580560&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJR3rE59YYDTkRUMRGkf8Ji84
Roodraa Designs,clothing_store,clothing_store|store|service|point_of_interest|establishment,098300 12702,,"B 19/8, DLF Phase 1, Pashimbagh, Block B, Sector 26A, Gurugram, Haryana 122002, India",5,5,CLOSED_TEMPORARILY,https://maps.google.com/?cid=1042816256663172747&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ_z-vWygZDTkRizZpQNzTeA4
griffinsheild insurance marketing private limited,service,service|point_of_interest|establishment,097735 79391,https://griffinsheild.com/,"Golf Crse Rd, Sector 28, Chakkarpur, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=6867095651995718261&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJg3umM6QZDTkRdZLVrxzTTF8
Glorybird India Pvt Ltd,storage,storage|point_of_interest|establishment,,,"Golf Crse Rd, Sector 28, Chakkarpur, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=15819468242796375487&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJDZq7pTEZDTkRv21zO40Kits
A27/38 dlf phase 1,apartment_building,apartment_building|service|point_of_interest|establishment,,,"A Block, Golf Crse Rd, Sector 28, DLF Phase 1, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=15462159275466979173&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJAxU_-yEZDTkRZXe4YvCflNY
Adv Bhalla,service,service|point_of_interest|establishment,,,"F39V+PG8, Golf Crse Rd, Sector 28, Chakkarpur, Gurugram, Haryana 122009, India",5,1,OPERATIONAL,https://maps.google.com/?cid=403490666546578636&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJM8gafgAZDTkRzMSxmZ98mQU
Eudaimonia by Dr Chandrakant Lahariya,medical_center,medical_center|hospital|health|service|point_of_interest|establishment,,https://www.centreforhealth.in/,"Aartas Clinishare 10P, First Floor, Golf Crse Rd, Sector 28, Chakkarpur, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=15439864041581493578&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJfXlO1uoZDTkRSr3KuopqRdY
Salaah Shots,consultant,consultant|service|point_of_interest|establishment,092891 78286,https://salaahshots.com/,"Plot No.2, Golf Crse Rd, Sector 28, Chakkarpur, Sector 43, Gurugram, Haryana 122009, India",5,1,OPERATIONAL,https://maps.google.com/?cid=6097105724439451027&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJW4wkWSQZDTkRk9U2P1pFnVQ
