name,primary_type,all_types,phone,website,address,rating,reviews,status,maps_url,place_id
Adhyata Designs by Neha Arora,clothing_store,womens_clothing_store|tailor|corporate_office|clothing_store|service|store|point_of_interest|establishment,088606 00766,http://adhyatadesigns.wix.com/store,"1415, Ardee City Gate Number 2 Rd, Housing Board Colony, Wazirabad, Sector 52, Gurugram, Haryana 122003, India",4.3,29,OPERATIONAL,https://maps.google.com/?cid=13081657787469399759&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ9SRX9CwYDTkRzwZWt3Jii7U
Inch Clothing (Doorstep Tailoring Service ),clothing_store,womens_clothing_store|clothing_store|service|store|point_of_interest|establishment,081304 19990,https://inchclothing.com/,"1246, opp. B126, Housing Board Colony, Ardee City, Sector 52, Gurugram, Haryana 122003, India",3.9,7,OPERATIONAL,https://maps.google.com/?cid=9272884972715680184&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJr6oMXtMZDTkRuKHGucDnr4A
Singla flat,condominium_complex,condominium_complex|service|point_of_interest|establishment,,,"1251, B-91 Ardee City, Sector 52 Gurgaon, Ardee Mall Rd, Block C, Ardee City, Sector 52, Gurugram, Haryana 122003, India",4.7,3,OPERATIONAL,https://maps.google.com/?cid=10385058895026340723&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJTadsVL0YDTkRc0OO6QokH5A
Dantkriti,dental_clinic,dental_clinic|dentist|medical_clinic|doctor|service|health|point_of_interest|establishment,089203 01714,https://dantkritidentalclinic.com/,"B-122, Ardee City Gate Number 2 Rd, Block B, Sarswati Kunj II, Ardee City, Sector 52, Gurugram, Haryana 122003, India",4.9,61,OPERATIONAL,https://maps.google.com/?cid=1480575844397115933&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJpcelhc0ZDTkRHWpQ1OIPjBQ
Vanshika & Mitesh Associates,housing_complex,housing_complex|service|point_of_interest|establishment,098108 92463,,"1326, Housing Board Colony, Wazirabad, Sector 52, Gurugram, Haryana 122003, India",5,6,OPERATIONAL,https://maps.google.com/?cid=2935457613031733164&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ7QDUNgAZDTkRrPf4dSXXvCg
Guru Kirpa Homes,real_estate_agency,real_estate_agency|service|point_of_interest|establishment,088606 56663,,"1249 basement, near Ardee City Gate No. 2, Housing Board Colony, Wazirabad, Sector 52, Gurugram, Haryana 122003, India",5,63,OPERATIONAL,https://maps.google.com/?cid=13959706470949402532&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ_2Fo9I0ZDTkRpDep2RLXusE
KESHAV YOGSHALA Yoga By Keshav - Yoga Classes at Home in Gurgaon/Delhi/Ncr| Best Personal Yoga Trainers at Home Gurgaon,yoga_studio,yoga_studio|fitness_center|sports_school|sports_complex|gym|sports_activity_location|health|point_of_interest|establishment,,https://keshavyogshala.com/,"city center, near Hooda market, Housing Board Colony, Wazirabad, Sector 52, Gurugram, Haryana 122003, India",4.9,117,OPERATIONAL,https://maps.google.com/?cid=3437342214043557646&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ6f4AgLQZDTkRDl-FJ4jksy8
"House 1411, BDR Solution",apartment_building,apartment_building|service|point_of_interest|establishment,,,"Ardee City Gate Number 2 Rd, Housing Board Colony, Wazirabad, Sector 52, Gurugram, Haryana 122003, India",3,1,OPERATIONAL,https://maps.google.com/?cid=12577823671312930995&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJQQr1JgAZDTkRs1gbKP1nja4
Dr. Shefali Gupta,dentist,dentist|health|point_of_interest|establishment,089203 01714,https://dantkritidentalclinic.com/best-dentist-in-gurgaon.html,"Block B, Sarswati Kunj II, Ardee City, Sector 52, Gurugram, Haryana 122003, India",,,OPERATIONAL,https://maps.google.com/?cid=17615647900632311292&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJeW0qn2QZDTkR_GWLFW9ad_Q
Aura 52,private_guest_room,private_guest_room|lodging|point_of_interest|establishment,,http://aurastays.in/,"Plot no, 1252, Housing Board Colony, Wazirabad, Sector 52, Gurugram, Haryana 122003, India",4.5,70,OPERATIONAL,https://maps.google.com/?cid=3941784816217634837&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ51RmVr0YDTkRFTiu52cItDY
Prateek’s house,apartment_building,apartment_building|service|point_of_interest|establishment,,,"B-123, Ardee Mall Rd, Block B, Ardee City, Sector 52, Gurugram, Haryana 122003, India",,,OPERATIONAL,https://maps.google.com/?cid=4141583345310725421&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJhUrkRwAZDTkRLXXrCBzceTk
Manipal Boys,service,service|point_of_interest|establishment,096639 42821,,"House 1410, 3rd floor, Ardee City Gate No. 2, Housing Board Colony, Wazirabad, Sector 52, Gurugram, Haryana 122003, India",4.2,5,OPERATIONAL,https://maps.google.com/?cid=14950995261229235204&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJhdSA0pwZDTkRBPwd8PmafM8
"S2L 129 - B, Sector 52",apartment_building,apartment_building|service|point_of_interest|establishment,,,"129-B, Block B, Ardee City, Sector 52, Gurugram, Haryana 122003, India",,,OPERATIONAL,https://maps.google.com/?cid=6798170732006493262&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJqcs9Hv8ZDTkRTky0M0P0V14
Gulati Residency I,apartment_building,apartment_building|guest_house|lodging|service|point_of_interest|establishment,099965 88881,,"122003, Housing Board Colony, Wazirabad, Sector 52, Gurugram, Haryana 122003, India",4,68,OPERATIONAL,https://maps.google.com/?cid=12363703142445525989&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ6w1exbwYDTkR5avYmYCylKs
पायल गारमेंट्स,clothing_store,clothing_store|store|point_of_interest|establishment,084478 68767,,"Housing Board Colony, Wazirabad, Sector 52, Gurugram, Haryana 122003, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=3832422259140328759&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ5fIw0LwYDTkRN_1bWb1_LzU
AMAN COMMUNICATION,corporate_office,corporate_office|point_of_interest|establishment,,,"C3QM+H6J, Housing Board Colony, Wazirabad, Sector 52, Gurugram, Haryana 122003, India",5,1,CLOSED_TEMPORARILY,https://maps.google.com/?cid=6947179338249178301&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJMWakqCwZDTkRvYxG58xWaWA
Paradise Paper,store,store|point_of_interest|establishment,098701 96669,,"near Mahindra showroom, Saraswati Kunj, Housing Board Colony, Wazirabad, II, Gurugram, Haryana 122003, India",4.8,6,OPERATIONAL,https://maps.google.com/?cid=9346017967888787223&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJPyYjEeoZDTkRF-dtENO5s4E
Manova Seva Sadan Clinic,doctor,doctor|health|point_of_interest|establishment,077019 25490,,"1550, near Gulati Agen, Housing Board Colony, Wazirabad, Sector 52, Gurugram, Haryana 122003, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=12562768795542981887&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJkaEjEhMZDTkR_4yzvajrV64
Bhaskar hoe,apartment_building,apartment_building|service|point_of_interest|establishment,,,"560, Housing Board Colony, Wazirabad, Sector 52, Gurugram, Haryana 122003, India",,,OPERATIONAL,https://maps.google.com/?cid=2452814358631015004&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJGybUPQAZDTkRXOIt4qklCiI
Pet's At Home,pet_store,pet_store|store|point_of_interest|establishment,087430 31053,,"1557A, Ardee City Gate Number 2 Rd, Housing Board Colony, Wazirabad, Sector 52, Gurugram, Haryana 122001, India",4.8,85,OPERATIONAL,https://maps.google.com/?cid=14238344090262909863&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJuxiXyHYZDTkRpzPnGYPCmMU
Laxmi Residency,housing_complex,housing_complex|service|point_of_interest|establishment,,,"House No. 1553, Housing Board Colony, Wazirabad, Sector 52, Gurugram, Haryana 122003, India",4.8,10,OPERATIONAL,https://maps.google.com/?cid=17366865466381348663&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJd0zXCfcZDTkRN6-oySCAA_E
Work Fox India,point_of_interest,point_of_interest|establishment,097116 09080,,"Housing Board Colony, Wazirabad, Sector 52, Gurugram, Haryana 122003, India",,,OPERATIONAL,https://maps.google.com/?cid=16933034152725236846&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJC_21zrwYDTkRbsy-ytg4_uo
Korean glass face treatment,beautician,beautician|point_of_interest|establishment,,,"Housing Board Colony, Wazirabad, Sector 52, Gurugram, Haryana 122003, India",,,OPERATIONAL,https://maps.google.com/?cid=9723033584939572459&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJJXf9SYkZDTkR6xyE2Ycn74Y
Sahib,bar,bar|point_of_interest|establishment,,,"1555, Housing Board Colony, Ardee City, Sector 52, Gurugram, Haryana 122003, India",4.8,4,OPERATIONAL,https://maps.google.com/?cid=15670331467650566372&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJrQCFY-UZDTkR5Ajw4XEzeNk
Preeti Health Care: Gynecologist in Gurgaon,doctor,doctor|medical_clinic|health|service|point_of_interest|establishment,098683 46210,,"Preeti Helth Care, near Mahindra Show Room, Housing Board Colony, Wazirabad, Sector 52, Gurugram, Haryana 122003, India",4.8,4,OPERATIONAL,https://maps.google.com/?cid=6736075614148398287&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJawn1AJkZDTkRz4x88RRZe10
Shree Shyam Medical Store,pharmacy,pharmacy|store|health|point_of_interest|establishment,095996 16170,,"Shop no.8, Sarswati Kunj II, Wazirabad, Sector 52, Gurugram, Haryana 122003, India",3.7,3,OPERATIONAL,https://maps.google.com/?cid=2460902179734372137&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJHzI6pZQZDTkRKT8Nen7hJiI
Ustad Hotel,restaurant,restaurant|food|point_of_interest|establishment,098116 89740,,"Shop no. 5 near Dagar Dairy Vpo, Housing Board Colony, Wazirabad, Sector 52, Gurugram, Haryana 122003, India",3.1,26,OPERATIONAL,https://maps.google.com/?cid=12151921353237867651&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ3xy_uXEZDTkRgyw6ThZMpKg
Preenit Krishna,housing_complex,housing_complex|service|point_of_interest|establishment,,,"1553, Sarswati Kunj II, Wazirabad, Sector 52, Gurugram, Haryana 122003, India",5,1,OPERATIONAL,https://maps.google.com/?cid=2614104332762534211&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJUXo4cgAZDTkRQ9EeYAoqRyQ
Shubham Nurses Bureau,health,health|service|point_of_interest|establishment,099717 60566,,"House No1575, Housing Board Colony, Ardee City, Sector 52, Gurugram, Haryana 122003, India",5,1,OPERATIONAL,https://maps.google.com/?cid=12449152142123845794&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJe-Yar-MZDTkRosgVMupFxKw
Nicco Rent a Car Pvt Ltd,car_rental,car_rental|service|point_of_interest|establishment,070271 15555,https://niccorentacars.com/,"Ardee City Gate No. 2, Housing Board Colony, Wazirabad, Sector 52, Gurugram, Haryana 122003, India",4.8,32,OPERATIONAL,https://maps.google.com/?cid=9318561115701049659&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJG6FlFb0YDTkRO_kgf_YtUoE
A-One Boutique,clothing_store,clothing_store|store|point_of_interest|establishment,072178 53953,,"Housing Board, Sector-52, Wazirabad, Opposite 1571, Near Big Park, Gurugram, NCR, Housing Board Colony, Wazirabad, Sector 52, Region, Gurugram, Haryana 122003, India",4.9,16,OPERATIONAL,https://maps.google.com/?cid=16957446778861330903&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJrV9X0LwYDTkR1yGfPwD0VOs
Jai Ambe Garments,womens_clothing_store,womens_clothing_store|clothing_store|store|point_of_interest|establishment,,,"Ardee City Gate Number 2 Rd, Sarswati Kunj II, Wazirabad, Sector 52, Gurugram, Haryana 122003, India",3.4,5,OPERATIONAL,https://maps.google.com/?cid=11547178607614031846&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJQ36ly1AZDTkR5vfSmMPRP6A
Gori Supermart,general_store,general_store|food_store|store|food|point_of_interest|establishment,,,"1540, Sadwa Ram Marg, Sarswati Kunj II, Wazirabad, Sector 52, Gurugram, Haryana 122003, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=5383659545600681037&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJazCW6zcZDTkRTWQrN9WZtko
MCG Spot,church,church|place_of_worship|association_or_organization|point_of_interest|establishment,,,"66, Sector 24, Sarswati Kunj II, Wazirabad, Sector 52, Gurugram, Haryana 122003, India",3,2,OPERATIONAL,https://maps.google.com/?cid=10923905766864308018&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJDxoZeCwZDTkRMsfJ6WqCmZc
S K Battery House,,point_of_interest|establishment,,,"Boom Plaza, Sarswati Kunj II, Tigra, Sector 57, Gurugram, Haryana 122003, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=6330652261880625686&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJV-RWsaQYDTkRFvrq4bD-2lc
Maths Tuition Classes - Cuemath,service,child_care_agency|service|point_of_interest|establishment,082968 88111,https://www.cuemath.com/centres/Default/Default/Indu-Yadav-5,"Huda plot Near solution academy, or, near children park, Sarswati Kunj II, Wazirabad, Sector 52, Gurugram, Haryana 122003, India",,,OPERATIONAL,https://maps.google.com/?cid=9537613503517911146&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJG93VLB4ZDTkRamgn8vJoXIQ
Sanjay Yadav,service,service|point_of_interest|establishment,098993 06117,,"22, Sarswati Kunj II, Wazirabad, Sector 52, Gurugram, Haryana 122003, India",,,OPERATIONAL,https://maps.google.com/?cid=9637099965193570139&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJJZnyen8ZDTkRW8dK2lvbvYU
"Blossom Stayz, Sector 52 Gurgaon",lodging,guest_house|lodging|point_of_interest|establishment,080 4568 8221,http://blossomstayz.com/,"1846, Sarswati Kunj II, Wazirabad, Sector 52, Gurugram, Haryana 122003, India",4.3,32,OPERATIONAL,https://maps.google.com/?cid=11410461494255539319&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJk0fWh3UZDTkRd9RfGEYaWp4
Rajeev Medical Store,pharmacy,pharmacy|store|health|point_of_interest|establishment,093123 20040,,"Ghata Marg, Wazirabad, Sec-55-56, Sarswati Kunj II, Wazirabad, Sector 52, Gurugram, Haryana 122003, India",5,2,OPERATIONAL,https://maps.google.com/?cid=8908815970725991044&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJs4dayaQYDTkRhBJzqOx4ons
Birdhouse Residency,hotel,hotel|lodging|point_of_interest|establishment,,,"W5/33, Sector 24, Sarswati Kunj II, Wazirabad, Sector 52, Gurugram, Haryana 122003, India",5,1,OPERATIONAL,https://maps.google.com/?cid=15737948584191343944&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJBbieDzUZDTkRSD0WptpsaNo
Gyan Deep Public School,school,school|educational_institution|point_of_interest|establishment,098118 09988,,"C3QP+6JQ, 122022, market, Sarswati Kunj II, Wazirabad, Sector 52, Gurugram, Haryana 122003, India",,,OPERATIONAL,https://maps.google.com/?cid=1498103997791160080&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJR-OavqQYDTkREEfvEKZVyhQ
Anup Sector 52,service,service|point_of_interest|establishment,,,"Plot 1844, Sarswati Kunj II, Wazirabad, Sector 52, Gurugram, Haryana 122003, India",,,OPERATIONAL,https://maps.google.com/?cid=14278717905330895256&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJKytDEAAZDTkRmPlBc0gyKMY
sonu general' store,general_store,general_store|food_store|store|food|point_of_interest|establishment,096543 23292,,"icici bank, 122022, market, Sarswati Kunj II, Wazirabad, Sector 52, Gurugram, Haryana 122003, India",4,1,OPERATIONAL,https://maps.google.com/?cid=10870654530351754723&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJSTUuxOIZDTkR422bPbNS3JY
Harsh General Store,general_store,general_store|food_store|store|food|point_of_interest|establishment,095606 17655,,"H No 1699, MD Complex, near Mahadev Chowk, Sarswati Kunj II, Wazirabad, Sector 52, Gurugram, Haryana 122003, India",5,3,OPERATIONAL,https://maps.google.com/?cid=6275121919129812992&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJCbFeuqQYDTkRAAAAcCO2FVc
Shri Radhe Krishna Stationary,store,store|point_of_interest|establishment,080105 75203,,"701, Shri Ganesh Mandir Marg, Sarswati Kunj II, Wazirabad, Sector 52, Gurugram, Haryana 122003, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=6249173933393429000&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJHa7FyKQYDTkRCMKLN5WGuVY
Patel Tailors,storage,storage|point_of_interest|establishment,,,"122022, market, Sarswati Kunj II, Wazirabad, Sector 52, Gurugram, Haryana 122003, India",,,OPERATIONAL,https://maps.google.com/?cid=1496136326190329966&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJcxDheAAZDTkRbvAh0g9YwxQ
Anchal Cosmetics And Stationery,cosmetics_store,cosmetics_store|store|point_of_interest|establishment,077629 96377,,"near Mahadev Chowk, Sarswati Kunj II, Wazirabad, Sector 52, Gurugram, Haryana 122003, India",5,1,OPERATIONAL,https://maps.google.com/?cid=5294552073845858117&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJgb-nEMIZDTkRRd9jNg8Hekk
RBP SOLUTIONS PVT LTD,manufacturer,manufacturer|point_of_interest|establishment,,https://www.rbpsolutionsindia.com/,"124/1 Saraswati Kunj II, Sarswati Kunj II, Wazirabad, Sector 52, Gurugram, Haryana 122003, India",5,4,OPERATIONAL,https://maps.google.com/?cid=11781672604277669260&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJq3x1IoMZDTkRjP3rxc_ogKM
Krishna Tent House Wazirabad Gurgaon,supplier,supplier|service|point_of_interest|establishment,099990 80877,,"House No 140, near Girls Government School, Sarswati Kunj II, Wazirabad, Sector 52, Gurugram, Haryana 122003, India",4.4,7,OPERATIONAL,https://maps.google.com/?cid=11298563637652653034&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ8wW9N4sZDTkR6oNuHsSPzJw
Moon cottage,apartment_building,apartment_building|service|point_of_interest|establishment,083024 44432,,"Moon cottage, Sarswati Kunj II, Wazirabad, Sector 52, Gurugram, Haryana 122022, India",4.2,11,OPERATIONAL,https://maps.google.com/?cid=15021733679500028091&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJm2nXPQAZDTkRu-geZTHrd9A
AKBARI HEALTH CARE,pharmacy,pharmacy|store|health|point_of_interest|establishment,,,"Sarswati Kunj II, Wazirabad, Sector 52, Gurugram, Haryana 122003, India",,,OPERATIONAL,https://maps.google.com/?cid=4651782871819162646&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJHZDIuaQYDTkRFhQHL-BzjkA
Nikita General Store,grocery_store,grocery_store|food_store|store|food|point_of_interest|establishment,095602 58613,,"Sectar 52wzirabad Market, Shop No8, Sarswati Kunj II, Wazirabad, Sector 52, Gurugram, Haryana 122003, India",3,2,OPERATIONAL,https://maps.google.com/?cid=18291710256275266923&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJJVPbQ3YZDTkRax2of5A12f0
Future apartments,apartment_building,apartment_building|service|point_of_interest|establishment,,,"Mahadev Chowk, 1694, Sarswati Kunj II, Wazirabad, Sector 52, Gurugram, Haryana 122003, India",1,2,OPERATIONAL,https://maps.google.com/?cid=15703353092191769193&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJg77lVAAZDTkRaVKf-m-E7dk
Medical Linkers,consultant,consultant|health|service|point_of_interest|establishment,095992 22655,http://www.medicallinkers.com/,"Orchid Center, 3rd floor Raghvendra Marg, Golf Crse Rd, Sarswati Kunj II, Wazirabad, Sector 53, Gurugram, Haryana 122003, India",5,8,OPERATIONAL,https://maps.google.com/?cid=18186589259342460225&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ241Gz4YiDTkRQbUKH5O-Y_w
THE MATTRESS HUB,furniture_store,furniture_store|home_improvement_store|home_goods_store|store|point_of_interest|establishment,088607 85300,https://www.facebook.com/The-Mattress-Hub-1048088858679029/,"Dhani market, opp. Indianoil Petrolpump or Hyundai Professionals, Sarswati Kunj II, Wazirabad, Sector 52, Gurugram, Haryana 122003, India",4.7,30,OPERATIONAL,https://maps.google.com/?cid=14207922312888309453&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJh5aArogZDTkRzdYNGBGuLMU
Supreme Furniture,furniture_store,furniture_store|home_improvement_store|home_goods_store|store|point_of_interest|establishment,092134 37537,,"Plot 1, Dhani Market, Sarswati Kunj II, Wazirabad, Sector 52, Gurugram, Haryana 122003, India",4.9,18,OPERATIONAL,https://maps.google.com/?cid=4168934568266645985&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ1-F41hoZDTkR4UFh4eYH2zk
Nilkamal Furniture,wholesaler,wholesaler|point_of_interest|establishment,088607 85300,,"Dhani Market, opp. Indian oil petrolpump, Sarswati Kunj II, Wazirabad, Sector 52, Gurugram, Haryana 122003, India",5,2,OPERATIONAL,https://maps.google.com/?cid=9811321896003650032&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJFyrXKHIZDTkR8EFPJEjRKIg
"Wheels World, Gurgaon",tire_shop,tire_shop|car_wash|auto_parts_store|car_repair|store|service|point_of_interest|establishment,079 4929 0983,https://stores.continental-tyres.in/continental-tyres---wheels-world---gurgaon-yadav-market-gurgaon-15740/overview?brandId=6f1a0ea5-977f-466e-81eb-5df4c71209ef,"Indian oil petrol pump sec-52, near Hyundai work shop, Sector 52A, Gurugram, Haryana 122011, India",4.7,298,OPERATIONAL,https://maps.google.com/?cid=14515256342473369020&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ7XObHrsYDTkRvGXcBL2McMk
Goodyear Autocare - Z S Tyres,tire_shop,tire_shop|auto_parts_store|car_repair|store|service|point_of_interest|establishment,08071 370 834,https://autocare.goodyear.co.in/goodyear-autocare-z-s-tyres-tyre-shop-sector-52-saraswati-kunj-2-gurugram-338213/Home?utm_source=locator&utm_medium=googleplaces,"Shop No 2, Market, Wazirabad Rd, near WINE SHOP Dhani, Sarswati Kunj II, Wazirabad, Sector 52A, Gurugram, Haryana 122003, India",4,4,OPERATIONAL,https://maps.google.com/?cid=12450932765235750882&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJf5BobfoZDTkR4icm0mGZyqw
